45087.8802252882
27841.2700158862
31835.4695961814
155102130.620327
135868943.546919
42994.0881432724
29666.2111708542
42353.5568085674
14926.0285485164
22399.5495283807
45005.1393953544
7588.49801567657
37861.8262253266
29112.860606089
46740.3411079049
36520.6898620694
57123.9729926208
33375.3032332751
15900.2377686563
21700.5375341237
15295.1755985632
31242.8478693852
43925.6509162834
41960.4879553357
34682.2092435162
51826.1190906903
27998.6919212123
41496.9943582404
10788.9391598774
32486.7605581916
67829.3952882814
13616.3357816171
35936.1081406838
60384.4151735855
42032.3025256939
15224.7036305621
27117.4959050992
49075.8747025227
12245.8565047895
52331.5323594495
15207.3151782464
11636.9378433782
41775.288614293
29884.1270784773
40180.9460056685
10560.8890468884
45425.3172916709
47452.3888354966
22346.1430814999
14623.464026825
41151.0517994323
23540.8071499126
29411.1819628266
44911.3456175859
11222.4107005199
36799.0754951194
41573.7422743025
32372.6686397822
31707.0888438899
15922.1058134364
11118.56234041
22168.4374007852
7818.75198655194
49518.9279319311
32069.2884010481
54423.068449131
42218.2147367931
38058.3512429926
40120.4366289253
1287362.08309433
50163.7274326317
43778.4995316536
875514.179033289
237227.761288338
18955.9365791218
48305.0718553702
35533.3045466233
31639.8007717992
1444258.76104199
57669.5194529133
43428.064175611
24441.9006672556
37927.9702501975
39565.20590155
50590.4982852482
50431.9911420351
31437.0387435847
30965.4551754495
39531.3723424707
49092.4369275968
7954.49645627006
12293.562438083
573032.929006301
27265.1748277157
32167.4643503987
30005.8912822139
29286.4006903515
27872.7243087399
50396.6004268584
37290.7932310372
38598.3413998489
21810.4677643847
49311.5930537667
35871.0312919074
12908.8084419769
46102.6558870753
44672242606.7609
60442.7210806001
43017.8430974992
43451.8532985778
1144210.73596572
4841652.48376754
37116.8644394362
41048.8500545243
43422.0873667387
5770.05613206251
607160.599050656
12477.4084772827
7730.84284376222
51808.350920542
33227.1989488819
12031.6380359402
36448.7984164078
29863.0297200097
16473.9615158532
8468.8774513871
48839.7444552552
55190.8997013194
13839.0329958126
42840.3138004994
34300.5222480493
29156.7137170872
46403.4721273873
25703.9065780155
136028333.156297
31908.0224142102
696019.539860514
29152.858166532
39620.3490934569
52785.8650441969
12573.0239753006
47397.500184268
59555.7030694524
46193.2802257772
50078.9012532578
164206.112291911
1440184.6967627
1187398.82086182
856171.49494823
30030.9989616025
32151.2885757548
358067.744995487
11714.3681712018
34968.3752319476
49057.403550068
32727.8012401423
47007.3737230273
11842.6050176097
17385.4091709902
29082.2662668056
42391.8208315703
44353.5548761043
40134.9466384766
18343.8447161784
27102.0328114182
739058.157977951
40333.5926374683
33559.3031601005
40575.0451519929
28062.4077260836
21599.6910710612
8771.34102015054
449639064748.227
10880.7403510846
537860.123371121
41521.2169828598
19849.7804669291
34066.0561632146
40033.740792209
12859.394945059
11252.0036459528
51935.766165359
36445.0751175312
55191.8825678352
49600.3097858331
46844.6545143382
34498048368.0096
39119.3881007509
41850.5852491726
